StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,intro,browser_Browser,browser_Version,browser_Operating System,browser_Resolution,age,adopt_age,education,gender,hispanic,race,couple,sage,software_1,software_2,software_3,software_4,software_5,software_6,software_7,software_8,software_9,hardware_1,hardware_2,hardware_3,hardware_4,hardware_5,hardware_6,hardware_7,hardware_other,imm_intro,catch,audio_check,auto_advance_First Click,auto_advance_Last Click,auto_advance_Page Submit,auto_advance_Click Count,time1_First Click,time1_Last Click,time1_Page Submit,time1_Click Count,imm_1,imm_2,imm_3,imm_4,imm_5,imm_6,imm_7,imm_8,imm_9,imm_10,time2_First Click,time2_Last Click,time2_Page Submit,time2_Click Count,imm_trouble,time3_First Click,time3_Last Click,time3_Page Submit,time3_Click Count,volunteer,charity,time4_First Click,time4_Last Click,time4_Page Submit,time4_Click Count,vehicle,debts,inheritance_1,retirement,checking,time5_First Click,time5_Last Click,time5_Page Submit,time5_Click Count,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,time6_First Click,time6_Last Click,time6_Page Submit,time6_Click Count,useful1,useful2,useful3,time7_First Click,time7_Last Click,time7_Page Submit,time7_Click Count,delay_1,delay_2,delay_3,delay_4,delay_5,delay_6,delay_7,delay_8,delay_9,delay_10,map,limitation1,limitation2,limitation3,limitation4,limitation5,limitation6,limitation7,limitation8,limitation9,limitation10,limitation11,limitation12,plan,dental,pay_prescription,pay_hospital,alcohol,shealth,hearing,vision,effort,visual1,visual2,visual3,visual4,visual5,comp_basics_1,comp_basics_2,comp_printer_1,comp_printer_2,comp_com_1,comp_com_2,comp_internet_1,comp_internet_2,comp_entertain_1,comp_entertain_2,mobile_basics_1,mobile_basics_2,mobile_com_1,mobile_com_2,mobile_data_1,mobile_data_2,mobile_internet_1,mobile_internet_2,mobile_entertain_1,mobile_entertain_2,mobile_privacy_1,mobile_privacy_2,mobile_manage_1,mobile_manage_2,wifi_pcbasics_1,wifi_pcbasics_2,wifi_mbasics_1,wifi_mbasics_2,wifi_advanced_1,wifi_advanced_2,wifi_print_1,wifi_print_2,wifi_print_3,comment
I can: - Use a mouse",I can: - Load ink into the printer,I can: - Fix the printer when paper jams,I can: - Open emails,I can: - Send emails,I can: - Find information about local community resources on the Internet,I can: - Find information about my hobbies and interests on the Internet,I can: - Use a computer to watch movies and videos,I can: - Use a computer to listen to music,Using a mobile device I can: - Navigate onscreen menus using the touchscreen,Using a mobile device I can: - Use the onscreen keyboard to type,Using a mobile device I can: - Send emails,Using a mobile device I can: - Send pictures by email,"Using a mobile device I can: - Transfer information (files such as music, pictures, documents) on my mobile device to my computer","Using a mobile device I can: - Transfer information (files such as music, pictures, documents) on my computer to my mobile device",Using a mobile device I can: - Find information about my hobbies and interests on the Internet,Using a mobile device I can: - Find health information on the Internet,Using a mobile device I can: - Use the device’s online “store” to find games and other forms of entertainment (e.g. using Apple App Store or Google Play Store),Using a mobile device I can: - Listen to music,Using a mobile device I can: - Setup a password to lock/unlock the device,Using a mobile device I can: - Erase all Internet browsing history and temporary files,Using a mobile device I can: - Update games and other applications,Using a mobile device I can: - Delete games and other applications,"Using a PC/laptop, I can: - Connect to the wireless network in my home","Using a PC/laptop, I can: - Connect to the wireless network at a hotel or business","Using a tablet/smartphone, I can: - Connect to the wireless network in my home","Using a tablet/smartphone, I can: - Connect to the wireless network at a hotel or business",I can: - Reset the name of my wireless network,I can: - Reset the username and/or password of my wireless network’s administrative console,I can: - Print via a wireless connection with my PC/laptop,"I can: - Print via a wireless connection with my mobile device (i.e. tablet, smartphone)","I can: - To show you are paying attention to the study, please select ""Never tried"" for this question",Please let us know how we can improve this survey (optional).
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""userLanguage""}","{""ImportId"":""QID112_TEXT""}","{""ImportId"":""QID81""}","{""ImportId"":""QID82_BROWSER""}","{""ImportId"":""QID82_VERSION""}","{""ImportId"":""QID82_OS""}","{""ImportId"":""QID82_RESOLUTION""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID34_TEXT""}","{""ImportId"":""QID2_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID9""}","{""ImportId"":""QID10""}","{""ImportId"":""QID11""}","{""ImportId"":""QID108_TEXT""}","{""ImportId"":""QID93_1""}","{""ImportId"":""QID93_2""}","{""ImportId"":""QID93_3""}","{""ImportId"":""QID93_4""}","{""ImportId"":""QID93_11""}","{""ImportId"":""QID93_6""}","{""ImportId"":""QID93_5""}","{""ImportId"":""QID93_12""}","{""ImportId"":""QID93_13""}","{""ImportId"":""QID91_1""}","{""ImportId"":""QID91_2""}","{""ImportId"":""QID91_3""}","{""ImportId"":""QID91_4""}","{""ImportId"":""QID91_5""}","{""ImportId"":""QID91_6""}","{""ImportId"":""QID91_7""}","{""ImportId"":""QID120_TEXT""}","{""ImportId"":""QID36""}","{""ImportId"":""QID43""}","{""ImportId"":""QID38""}","{""ImportId"":""QID83_FIRST_CLICK""}","{""ImportId"":""QID83_LAST_CLICK""}","{""ImportId"":""QID83_PAGE_SUBMIT""}","{""ImportId"":""QID83_CLICK_COUNT""}","{""ImportId"":""QID98_FIRST_CLICK""}","{""ImportId"":""QID98_LAST_CLICK""}","{""ImportId"":""QID98_PAGE_SUBMIT""}","{""ImportId"":""QID98_CLICK_COUNT""}","{""ImportId"":""QID39_TEXT""}","{""ImportId"":""QID40_TEXT""}","{""ImportId"":""QID42_TEXT""}","{""ImportId"":""QID54_TEXT""}","{""ImportId"":""QID60_TEXT""}","{""ImportId"":""QID59_TEXT""}","{""ImportId"":""QID58_TEXT""}","{""ImportId"":""QID57_TEXT""}","{""ImportId"":""QID56_TEXT""}","{""ImportId"":""QID61_TEXT""}","{""ImportId"":""QID159_FIRST_CLICK""}","{""ImportId"":""QID159_LAST_CLICK""}","{""ImportId"":""QID159_PAGE_SUBMIT""}","{""ImportId"":""QID159_CLICK_COUNT""}","{""ImportId"":""QID158""}","{""ImportId"":""QID99_FIRST_CLICK""}","{""ImportId"":""QID99_LAST_CLICK""}","{""ImportId"":""QID99_PAGE_SUBMIT""}","{""ImportId"":""QID99_CLICK_COUNT""}","{""ImportId"":""QID64""}","{""ImportId"":""QID123""}","{""ImportId"":""QID100_FIRST_CLICK""}","{""ImportId"":""QID100_LAST_CLICK""}","{""ImportId"":""QID100_PAGE_SUBMIT""}","{""ImportId"":""QID100_CLICK_COUNT""}","{""ImportId"":""QID51""}","{""ImportId"":""QID53""}","{""ImportId"":""QID52_1""}","{""ImportId"":""QID47""}","{""ImportId"":""QID46""}","{""ImportId"":""QID104_FIRST_CLICK""}","{""ImportId"":""QID104_LAST_CLICK""}","{""ImportId"":""QID104_PAGE_SUBMIT""}","{""ImportId"":""QID104_CLICK_COUNT""}","{""ImportId"":""QID13_1""}","{""ImportId"":""QID13_2""}","{""ImportId"":""QID13_3""}","{""ImportId"":""QID13_4""}","{""ImportId"":""QID13_5""}","{""ImportId"":""QID13_6""}","{""ImportId"":""QID13_7""}","{""ImportId"":""QID13_8""}","{""ImportId"":""QID13_9""}","{""ImportId"":""QID13_10""}","{""ImportId"":""QID13_11""}","{""ImportId"":""QID13_12""}","{""ImportId"":""QID151_FIRST_CLICK""}","{""ImportId"":""QID151_LAST_CLICK""}","{""ImportId"":""QID151_PAGE_SUBMIT""}","{""ImportId"":""QID151_CLICK_COUNT""}","{""ImportId"":""QID124""}","{""ImportId"":""QID125""}","{""ImportId"":""QID126""}","{""ImportId"":""QID106_FIRST_CLICK""}","{""ImportId"":""QID106_LAST_CLICK""}","{""ImportId"":""QID106_PAGE_SUBMIT""}","{""ImportId"":""QID106_CLICK_COUNT""}","{""ImportId"":""QID71_TEXT""}","{""ImportId"":""QID72_TEXT""}","{""ImportId"":""QID73_TEXT""}","{""ImportId"":""QID74_TEXT""}","{""ImportId"":""QID75_TEXT""}","{""ImportId"":""QID76_TEXT""}","{""ImportId"":""QID77_TEXT""}","{""ImportId"":""QID78_TEXT""}","{""ImportId"":""QID79_TEXT""}","{""ImportId"":""QID80_TEXT""}","{""ImportId"":""QID44""}","{""ImportId"":""QID132""}","{""ImportId"":""QID136""}","{""ImportId"":""QID137""}","{""ImportId"":""QID138""}","{""ImportId"":""QID139""}","{""ImportId"":""QID141""}","{""ImportId"":""QID142""}","{""ImportId"":""QID143""}","{""ImportId"":""QID144""}","{""ImportId"":""QID145""}","{""ImportId"":""QID146""}","{""ImportId"":""QID147""}","{""ImportId"":""QID127""}","{""ImportId"":""QID149""}","{""ImportId"":""QID128""}","{""ImportId"":""QID130""}","{""ImportId"":""QID88""}","{""ImportId"":""QID8""}","{""ImportId"":""QID89""}","{""ImportId"":""QID90""}","{""ImportId"":""QID84""}","{""ImportId"":""QID209""}","{""ImportId"":""QID213""}","{""ImportId"":""QID215""}","{""ImportId"":""QID218""}","{""ImportId"":""QID219""}","{""ImportId"":""QID14_1""}","{""ImportId"":""QID14_2""}","{""ImportId"":""QID16_1""}","{""ImportId"":""QID16_2""}","{""ImportId"":""QID17_1""}","{""ImportId"":""QID17_2""}","{""ImportId"":""QID18_1""}","{""ImportId"":""QID18_2""}","{""ImportId"":""QID19_1""}","{""ImportId"":""QID19_2""}","{""ImportId"":""QID20_1""}","{""ImportId"":""QID20_2""}","{""ImportId"":""QID21_1""}","{""ImportId"":""QID21_2""}","{""ImportId"":""QID22_1""}","{""ImportId"":""QID22_2""}","{""ImportId"":""QID23_1""}","{""ImportId"":""QID23_2""}","{""ImportId"":""QID24_1""}","{""ImportId"":""QID24_2""}","{""ImportId"":""QID25_1""}","{""ImportId"":""QID25_2""}","{""ImportId"":""QID26_1""}","{""ImportId"":""QID26_2""}","{""ImportId"":""QID29_1""}","{""ImportId"":""QID29_2""}","{""ImportId"":""QID30_1""}","{""ImportId"":""QID30_2""}","{""ImportId"":""QID31_1""}","{""ImportId"":""QID31_2""}","{""ImportId"":""QID32_1""}","{""ImportId"":""QID32_2""}","{""ImportId"":""QID32_3""}","{""ImportId"":""QID116_TEXT""}"
2021-11-17 14:58:08,2021-11-17 15:10:09,0,172.251.123.37,100,721,1,2021-11-17 15:10:10,R_3fJdIhpJDg9ecc9,,,,,34.1649017333984375,-119.1719970703125,anonymous,EN,60d1220ee97a3b16edd3c882,4,Chrome iPhone,95.0.4638.50,iPhone,414x896,26,11,13,0,1,5,0,22,4,3,3,2,4,1,4,2,1,1,0,1,0,0,0,1,0,1,1,4,14.364,17.188,25.111,2,5.228,63.947,65.452,12,The audio clip did not play for me,Why is that,,,,,,,,,6.121,6.121,8.707,1,1,8.94,11.254,11.951,3,0,0,3.642,29.24,30.187,8,1,1,0,0,1,9.196,63.773,65.244,19,5,7,5,1,4,5,6,5,3,5,6,7,7.924,13.548,15.13,5,5,4,3,3.66,3.66,4.901,1,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,2,4,4,0,0,0,1,1,0,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,4,4,5,5,5,4,5,5,1,
2021-11-17 14:56:43,2021-11-17 15:19:42,0,162.229.176.101,100,1378,1,2021-11-17 15:19:42,R_1jeM0PbBfLu9Ghm,,,,,35.7633056640625,-78.70999908447265625,anonymous,EN,5ab56fdff69e940001d8da97,4,Chrome,95.0.4638.54,Macintosh,1792x1120,34,10,18,0,0,1,0,34,3,2,3,3,3,1,4,3,1,0,1,1,0,0,0,1,,1,1,4,0,0,25.008,0,4.081,4.081,28.561,1,book,child,hotel,river,market,gold,tree,,,,1.649,1.649,2.484,1,3,9.523,11.757,13.257,2,0,0,5.958,32.008,32.942,7,1,1,0,0,1,6.084,39.708,40.625,13,2,6,6,3,6,5,6,3,2,3,2,3,6.315,10.656,11.67,3,3,4,2,4.114,13.167,14.689,2,book,gold,child,hotel,market,river,tree,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,4,3,0,1,1,1,1,0,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,4,5,4,4,1,5,5,1,
2021-11-17 15:15:22,2021-11-17 15:23:18,0,24.118.25.104,100,476,1,2021-11-17 15:23:19,R_1gSCne5q79j1xwH,,,,,44.950897216796875,-93.33660125732421875,anonymous,EN,6146896c628ef8ccdb2abf0a,4,Chrome,95.0.4638.69,Macintosh,1440x900,25,10,18,0,0,1,0,25,4,2,4,4,3,3,4,4,4,1,1,1,1,0,0,1,,1,1,4,0,0,25.01,0,1.144,19.826,22.221,9,book,child,king,gold,paper,river,skin,tree,market,,1.982,1.982,2.666,1,3,2.268,4.254,5.214,2,1,1,3.186,25.403,26.274,7,1,1,87,0,1,3.429,27.04,28.059,12,1,2,7,2,1,7,2,6,2,2,2,6,1.213,5.764,7.076,4,5,5,5,1.252,23.244,25.424,10,book,child,skin,river,market,king,gold,tree,paper,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,3,4,5,0,0,0,1,1,1,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,5,1,
2021-11-17 15:17:28,2021-11-17 15:25:54,0,76.93.43.96,100,506,1,2021-11-17 15:25:55,R_qFav88gaQNloWxr,,,,,34.1027069091796875,-118.2230987548828125,anonymous,EN,61107381524799faa46fc6da,4,Chrome,95.0.4638.69,Macintosh,1792x1120,28,9,16,999,0,1,1,23,4,2,2,3,3,3,4,4,2,1,1,1,0,0,0,1,,1,1,4,0,0,25.113,0,1.55,11.218,14.984,6,book,child,gold,hotel,skin,tree,,,,,2.641,2.641,3.768,1,3,5.374,10.241,10.907,3,0,1,3.015,28.696,29.111,9,1,1,100,1,1,5.099,31.079,31.747,14,2,6,6,3,3,6,6,6,3,3,6,6,2.628,6.536,8.119,3,4,3,1,2.209,2.608,11.152,2,book,child,skin,hotel,paper,tree,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,5,5,4,0,0,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,4,4,5,5,5,5,5,5,4,0,5,5,0,
2021-11-17 15:23:17,2021-11-17 15:39:01,0,99.35.39.226,100,944,1,2021-11-17 15:39:02,R_3PdZevYA5XzglCv,,,,,29.9380950927734375,-90.0308990478515625,anonymous,EN,61202b6be797314915cb1bd7,4,Safari,12.1.2,Macintosh,1680x1050,19,4,13,0,0,1,0,20,4,2,3,3,3,0,3,3,4,1,0,1,1,0,1,0,,1,1,4,15.828,24.963,25.01,5,5.112,5.112,18.016,1,I did not hear any words,,,,,,,,,,3.54,3.54,5.989,1,1,7.873,14.228,15.201,3,0,0,18,72.605,73.671,5,1,1,0,0,0,43.913,127.376,128.141,16,2,2,7,5,5,7,5,2,4,2,2,7,9.716,16.793,18.548,3,5,5,5,4.122,22.731,24.081,2,I did hear an audio clip,,,,,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,1,1,0,3,5,4,1,1,1,1,1,1,5,5,1,3,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,1,1,1,1,
2021-11-17 15:24:11,2021-11-17 15:43:30,0,50.103.123.247,100,1158,1,2021-11-17 15:43:30,R_1jya6PjnTcu95eJ,,,,,40.032501220703125,-87.96700286865234375,anonymous,EN,61003dc52ef1560d130aa57b,4,Chrome,96.0.4664.45,Windows NT 10.0,1280x720,18,8,12.5,0,0,1,0,18,4,2,3,4,3,0,3,3,4,1,0,1,1,1,1,1,0,1,1,4,0,0,25.11,0,2.455,83.635,86.163,16,Book,Children,Gold,Skin,Paper,Market,King,I,Don't,Know,2.424,2.424,4.086,1,3,6.676,11.665,13.145,2,0,0,26.295,69.677,73.038,6,1,0,30,0,1,25.326,72.659,73.645,20,1,5,6,1,1,6,3,6,2,5,2,6,6.724,11.282,12.583,3,5,5,5,61.762,83.207,85.334,10,Book,Children,Gold,King,Skin,Paper,Market,I,Don't,Know,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,5,4,0,0,0,1,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,3,3,5,3,1,
2021-11-17 15:29:16,2021-11-17 15:45:12,0,98.36.27.65,100,955,1,2021-11-17 15:45:12,R_1i3hNZiK4BfxUWZ,,,,,37.6222991943359375,-121.04019927978515625,anonymous,EN,60fd700494c27e5a2fefcbb3,4,Chrome,76.0.3809.136,CrOS x86_64 12239.92.0,1300x731,20,13,16,0,1,5,0,19,4,4,4,4,4,1,4,4,4,1,1,1,1,1,1,0,,1,1,4,0,0,25.01,0,1.939,62.529,64.159,30,book,child,gold,hotel,paper,skin,tree,river,king,,3.158,3.158,4.081,1,3,5.354,10.052,10.595,4,0,0,4.726,24.713,26.267,10,0,0,0,0,1,33.135,86.024,87.865,17,2,5,5,1,5,6,5,3,3,3,2,5,1.947,15.746,16.74,7,5,5,3,3.578,36.978,38.371,21,king,book,child,gold,river,tree,paper,skin,hotel,,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,,,0,4,4,4,0,0,0,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,5,5,5,1,N/A
2021-11-17 15:30:38,2021-11-17 15:45:18,0,47.148.17.6,100,880,1,2021-11-17 15:45:19,R_2DUMTZh1j3fGm9o,,,,,33.5673980712890625,-117.1757965087890625,anonymous,EN,5de0b69ba91be311cb773b0b,4,Chrome,96.0.4664.45,Windows NT 10.0,1440x900,20,6,12,1,0,1,0,20,4,1,4,3,3,3,3,2,1,1,0,1,0,0,1,1,,1,1,4,0,0,25.113,0,0.99,24.1,25.092,2,Book,Child,Gold,Hotel,King,Market,Paper,Skin,Tree,,2.259,2.259,3.104,1,3,7.46,20.851,22.746,2,0,0,4.805,58.413,59.699,6,0,1,0,0,1,4.973,41.125,42.139,14,3,3,5,3,3,5,3,5,3,3,4,5,3.16,6.327,7.116,3,5,5,3,1.794,29.394,31.279,2,Book,Child,Hotel,King,Tree,Paper,Market,Skin,Gold,,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,2,3,4,1,0,1,1,1,1,5,5,1,1,5,5,5,5,5,5,5,5,5,1,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,1,5,1,1,
2021-11-17 15:28:47,2021-11-17 15:47:50,0,107.77.198.197,100,1142,1,2021-11-17 15:47:50,R_33p32nH4UoQtE39,,,,,32.779693603515625,-96.8022003173828125,anonymous,EN,610acd87ab6f19f9e208fd3f,4,Safari iPhone,14.1.2,iPhone,414x896,22,7,14,0,0,1,1,22,4,2,4,3,3,2,4,3,3,1,0,1,1,1,1,1,,1,1,4,0,0,25.035,0,2.035,58.491,60.008,6,,,,,,,,,,,3.111,3.111,4.552,1,1,5.604,7.734,8.449,3,1,0,16.455,46.714,47.406,10,1,1,70,0,1,29.242,73.684,74.635,25,2,5,7,2,2,5,5,7,2,2,5,7,73.225,78.125,78.964,7,4,4,4,2.962,2.962,4.49,1,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,3,4,0,0,0,1,0,0,5,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,1,5,4,1,
2021-11-17 15:52:36,2021-11-17 16:01:29,0,69.118.76.136,100,532,1,2021-11-17 16:01:30,R_1KlsGk3PCLo7Jaq,,,,,40.282501220703125,-74.34239959716796875,anonymous,EN,5cf1eed7a602eb0001e2e850,4,Safari,15.1,Macintosh,1440x900,23,5,16,1,0,1,0,20,2,1,4,3,3,1,4,4,3,1,0,1,0,0,1,1,,1,1,4,0,0,25.01,0,5.619,6.142,9.783,2,Hello,,,,,,,,,,2.333,2.333,5.052,1,1,4.857,6.227,9.305,2,0,1,8.027,20.378,21.301,5,1,0,78,0,1,4.096,24.062,25.187,12,1,1,7,1,1,7,2,7,1,1,2,6,4.083,7.765,9.121,3,5,4,4,0,0,5.523,0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,5,5,4,1,0,0,1,1,1,5,5,5,4,5,5,4,5,5,5,5,5,5,4,4,4,5,4,4,5,4,4,5,5,5,5,5,5,4,4,4,4,1,"The audio clip of the ten words did not play for me at all. "
2021-11-17 15:33:15,2021-11-17 16:06:46,0,73.96.7.162,100,2010,1,2021-11-17 16:06:46,R_w6PUuMfEoz4kjg5,,,,,44.94659423828125,-123.010498046875,anonymous,EN,5f76b772b481f416049766e8,4,Chrome,95.0.4638.69,Windows NT 10.0,1920x1080,23,8,12,1,0,1,0,17,1,1,4,3,4,1,4,3,1,1,0,1,0,0,0,1,,1,1,4,0,0,25.119,0,0.969,30.948,32.108,3,bark,paper,gold,king,skin,tree,child,dog,,,5.625,5.625,6.791,1,3,4.4,8.327,9.179,3,0,0,4.62,28.903,29.6,8,1,0,0,0,1,11.729,77.785,78.203,20,3,5,2,3,4,6,7,5,5,3,7,7,3.128,9.528,10.387,4,5,4,3,2.204,2.204,22.981,1,gold,king,skin,park,paper,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,0,3,4,4,1,0,0,1,1,0,5,5,3,4,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,4,1,
