StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,id,intro,browser_Browser,browser_Version,browser_Operating System,browser_Resolution,age,adopt_age,education,gender,hispanic,race,couple,sage,software_1,software_2,software_3,software_4,software_5,software_6,software_7,software_8,software_9,hardware_1,hardware_2,hardware_3,hardware_4,hardware_5,hardware_6,hardware_7,hardware_other,imm_intro,catch,audio_check,auto_advance_First Click,auto_advance_Last Click,auto_advance_Page Submit,auto_advance_Click Count,time1_First Click,time1_Last Click,time1_Page Submit,time1_Click Count,imm_1,imm_2,imm_3,imm_4,imm_5,imm_6,imm_7,imm_8,imm_9,imm_10,time2_First Click,time2_Last Click,time2_Page Submit,time2_Click Count,imm_trouble,time3_First Click,time3_Last Click,time3_Page Submit,time3_Click Count,volunteer,charity,time4_First Click,time4_Last Click,time4_Page Submit,time4_Click Count,vehicle,debts,inheritance_1,retirement,checking,time5_First Click,time5_Last Click,time5_Page Submit,time5_Click Count,control_1,control_2,control_3,control_4,control_5,control_6,control_7,control_8,control_9,control_10,control_11,control_12,time6_First Click,time6_Last Click,time6_Page Submit,time6_Click Count,useful1,useful2,useful3,time7_First Click,time7_Last Click,time7_Page Submit,time7_Click Count,delay_1,delay_2,delay_3,delay_4,delay_5,delay_6,delay_7,delay_8,delay_9,delay_10,map,limitation1,limitation2,limitation3,limitation4,limitation5,limitation6,limitation7,limitation8,limitation9,limitation10,limitation11,limitation12,plan,dental,pay_prescription,pay_hospital,alcohol,shealth,hearing,vision,effort,visual1,visual2,visual3,visual4,visual5,comp_basics_1,comp_basics_2,comp_printer_1,comp_printer_2,comp_com_1,comp_com_2,comp_internet_1,comp_internet_2,comp_entertain_1,comp_entertain_2,mobile_basics_1,mobile_basics_2,mobile_com_1,mobile_com_2,mobile_data_1,mobile_data_2,mobile_internet_1,mobile_internet_2,mobile_entertain_1,mobile_entertain_2,mobile_privacy_1,mobile_privacy_2,mobile_manage_1,mobile_manage_2,wifi_pcbasics_1,wifi_pcbasics_2,wifi_mbasics_1,wifi_mbasics_2,wifi_advanced_1,wifi_advanced_2,wifi_print_1,wifi_print_2,wifi_print_3,comment
2021-11-17 15:48:07,2021-11-17 16:08:13,0,71.210.169.13,100,1205,1,2021-11-17 16:08:13,R_39RqRalNMdN4vFT,,,,,35.9842987060546875,-77.959503173828125,anonymous,EN,5bfc9065ce028e0001337c3c,4,Edge,95.0.1020.53,Windows NT 10.0,1536x864,27,6,16,1,0,2,0,27,4,2,4,3,3,1,4,4,3,1,1,1,0,1,1,1,,1,1,4,0,0,25.012,0,1.475,1.475,36.521,1,book,child,gold,hotel,king,skin,paper,tree,market,,4.707,4.707,5.71,1,3,4.616,10.706,12.357,3,0,0,16.373,51.412,53.529,6,1,1,90,1,1,40.663,78.785,79.572,13,1,1,7,1,1,7,5,7,1,1,1,7,9.911,17.602,18.539,3,5,5,5,4.673,39.029,93.21,2,gold,skin,paper,hotel,king,market,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,5,5,5,1,0,0,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 15:55:56,2021-11-17 16:10:22,0,24.98.115.208,100,866,1,2021-11-17 16:10:22,R_2Bo0desZ6M6mMjJ,,,,,33.2541046142578125,-84.27349853515625,anonymous,EN,55ea70c37480920010aa9982,4,Chrome,94.0.4606.81,Windows NT 10.0,1920x1080,34,11,13,1,0,2,0,30,3,1,3,2,2,1,3,4,2,1,1,1,0,0,1,0,,1,1,4,0,0,25.01,0,21.449,21.449,24.166,1,book,child,gold,hotel,market,paper,river,tree,skin,,0,0,5.684,0,3,1.409,1.409,8.825,1,0,0,25.412,27.13,32.308,2,1,1,65,0,1,0,0,47.245,0,2,1,3,2,3,5,7,5,2,5,2,6,0,0,8.702,0,5,4,4,0,0,30.369,0,book,skin,hotel,child,market,paper,river,gold,tree,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4,5,4,1,0,1,1,1,1,5,5,4,4,5,5,4,5,5,5,5,5,5,5,4,4,5,4,5,5,4,4,5,5,5,4,5,4,4,1,1,1,1,
2021-11-17 15:56:08,2021-11-17 16:18:38,0,71.204.72.70,100,1350,1,2021-11-17 16:18:39,R_x4bPdkC7WpfnVa9,,,,,33.9954986572265625,-84.6580963134765625,anonymous,EN,6115420595b02ce5d51281f0,4,Chrome,95.0.4638.69,Macintosh,1600x900,35,9,16,1,0,1,0,30,4,3,4,2,4,1,4,4,3,1,1,1,0,1,0,1,ring door bell,1,1,4,0,0,25.009,0,1.254,66.222,69.012,4,book,child,hotel,king,river,skin,,,,,6.798,6.798,8.446,1,3,5.026,20.786,21.92,3,0,1,12.444,74.746,76.108,5,1,1,100,1,1,15.898,100.013,101.373,12,4,6,4,5,4,3,6,7,5,2,4,6,6.228,13.147,15.619,3,5,5,5,5.509,5.509,36.881,1,child,"hotel ","king ",river,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,3,3,3,0,0,1,1,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 14:47:40,2021-11-17 15:04:41,0,67.189.127.228,98,1020,0,2021-11-17 19:04:44,R_RP2SYdlLRAErVrr,,,,,,,anonymous,EN,60fe45c6e405df9b2eaf70fb,4,Chrome,96.0.4664.45,Windows NT 10.0,1536x864,25,10,19,0,0,3,0,20,4,1,2,3,4,3,3,3,3,1,0,1,0,1,0,0,N/A,1,1,4,0,0,25.01,0,1.881,112.986,125.32,11,book,river,skin,tree,gold,market,child,paper,none,none,3.617,3.617,5.361,1,3,10.835,13.422,17.163,2,0,0,4.531,47.047,49.035,6,0,1,50,0,1,10.926,50.981,52.725,13,6,6,4,5,6,4,6,5,6,5,5,4,6.185,11.866,14.12,3,5,5,4,4.117,63.859,67.312,8,book,child,river,gold,paper,market,skin,tree,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,,,1,4,4,4,0,0,0,1,1,1,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,1,1,1,1,1,
2021-11-17 14:50:32,2021-11-17 15:04:48,0,73.24.242.254,98,855,0,2021-11-17 19:04:48,R_2QQxg2gqdnh6578,,,,,,,anonymous,EN,609d7407fffe06ba76af6b98,4,Edge,95.0.1020.53,Windows NT 10.0,1536x864,22,11,15,1,1,1,0,18,4,4,4,4,4,1,4,4,4,1,1,1,1,0,1,1,,1,1,4,0,0,25.023,0,1.994,30.313,39.495,4,book,hotel,child,skin,tree,paper,play,,,,3.583,4.672,7.087,2,3,5.077,12.014,12.899,2,1,0,3.921,23.844,24.87,5,1,0,100,0,1,10.603,115.52,116.12,14,1,7,3,1,1,4,6,7,1,2,3,7,4.495,15.816,16.658,4,5,5,3,7.473,7.473,19.169,1,book,child,hotel,tree,skin,,,,,,1,0,1,0,0,0,1,0,0,0,0,0,0,3,1,1,1,1,2,3,5,0,0,0,1,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,5,5,5,5,4,4,5,5,5,4,5,5,3,3,5,5,1,
2021-11-17 15:01:07,2021-11-17 15:19:16,0,72.223.47.246,98,1088,0,2021-11-17 19:19:17,R_3g0h4bz4Dx2FyBM,,,,,,,anonymous,EN,610285fc3c8e866a25c4d33f,4,Safari,14.1.1,Macintosh,1280x800,32,14,14,1,0,1,1,35,4,3,4,3,3,2,4,2,2,1,0,1,0,0,0,1,,1,1,4,0,0,25.026,0,0,0,12.801,0,,,,,,,,,,,5.062,5.062,7.502,1,1,8.774,24.726,27.518,2,1,1,13.924,57.226,58.362,6,0,1,10,0,1,9.942,84.098,85.671,14,2,1,7,5,3,7,5,6,2,2,3,7,5.111,18.094,20.04,3,4,4,3,0,0,6.561,0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,3,3,1,0,0,1,0,1,4,5,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,4,3,4,5,5,5,5,5,3,1,3,1,1,
2021-11-17 15:08:02,2021-11-17 15:23:46,0,75.137.143.172,98,944,0,2021-11-17 19:23:48,R_2tlHdmnc5xwPh14,,,,,,,anonymous,EN,60fcac2063bbc8bce2700ad5,4,Chrome iPhone,95.0.4638.50,iPhone,414x896,20,8,12,0,0,1,0,20,4,1,4,1,3,2,4,4,2,1,1,1,0,0,0,0,,1,1,4,0,0,25.154,0,6.559,6.559,9.945,1,,,,,,,,,,,4.185,4.185,6.296,1,1,12.664,16.187,16.944,4,0,0,9.901,68.67,69.533,18,1,0,10,0,1,19.223,89.876,90.709,23,3,2,5,1,2,5,2,6,3,6,4,6,4.703,14.514,15.203,7,4,4,2,4.778,6.069,6.099,2,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,2,3,0,1,1,1,1,1,5,5,4,4,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,1,1,4,4,1,
2021-11-17 15:15:17,2021-11-17 15:37:43,0,24.31.17.124,98,1345,0,2021-11-17 19:37:43,R_2CIBGR0SId74rux,,,,,,,anonymous,EN,60ef6073d7d6db28220a84ba,4,Chrome,95.0.4638.69,Windows NT 10.0,1920x1200,32,12,14,0,0,1,1,50,4,1,4,4,4,2,4,2,2,1,1,1,0,1,1,1,,1,1,4,0,0,25.014,0,2.099,38.083,86.85,7,Book,Child,Hotel,Tree,Paper,,,,,,5.901,5.901,7.395,1,3,5.356,14.563,15.633,2,0,0,7.975,74.502,81.941,5,1,1,0,0,1,11.418,68.666,70.866,14,3,5,5,2,2,3,5,6,5,3,5,6,7.258,17.082,18.225,3,5,5,4,5.759,63.47,77.372,8,Book,Child,King,Hotel,Tree,Gold,Paper,Market,,,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,,,1,3,2,3,1,0,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,1,1,
2021-11-17 15:21:59,2021-11-17 15:38:15,0,76.125.191.26,98,976,0,2021-11-17 19:38:18,R_2ur2onvJCOS5tF6,,,,,,,anonymous,EN,60ff26e2e30862fdb8531934,4,Chrome,94.0.4606.114,CrOS x86_64 14150.74.0,1536x864,29,11,14,0,0,1,0,29,4,1,4,1,2,2,3,3,1,1,0,1,0,0,1,1,e-reader,1,1,4,0,0,25.115,0,1.716,35.534,36.523,4,book,market,hotel,child,paper,marker,skin,tree,,,2.917,2.917,3.893,1,3,3.121,7.697,8.557,3,0,0,5.487,54.592,55.729,8,0,1,0,0,1,6.059,77.821,78.928,15,6,6,1,2,5,2,7,2,6,7,6,6,3.601,12.956,13.915,5,5,5,5,2.043,51.243,52.233,3,tree,child,paper,skin,market,book,,,,,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,,,0,2,5,4,1,0,1,1,1,0,5,5,1,1,5,5,5,5,5,5,5,5,5,5,1,1,5,5,5,5,4,4,5,5,5,5,5,5,1,1,1,1,1,
2021-11-17 15:27:09,2021-11-17 15:39:11,0,64.189.205.47,98,722,0,2021-11-17 19:39:12,R_2eOKTNpChawpSKI,,,,,,,anonymous,EN,61733f996efe9286b361c558,4,Firefox,94.0,Windows NT 10.0,1920x1080,21,12,14,0,0,2,1,19,4,4,4,4,2,2,3,4,4,1,1,1,1,1,1,0,,1,1,4,0,0,25.018,0,3.713,37.479,40.5,12,book,tree,"paper ",gold,skin,king,child,market,river,hotel,2.447,2.447,3.141,1,3,2.866,6.659,7.438,3,1,0,5.552,26.616,27.27,7,0,1,0,0,1,6.176,20.97,22.106,13,4,6,6,6,3,5,6,6,6,5,5,7,2.056,5.583,6.303,4,5,5,5,2.29,21.794,25.16,8,book,paper,river,skin,tree,king,market,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,4,3,0,0,0,0,1,0,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 15:29:17,2021-11-17 15:43:49,0,107.126.44.1,98,871,0,2021-11-17 19:43:54,R_1eXHLOLtGFGvTJm,,,,,,,anonymous,EN,6108d548994b33c417508604,4,Safari,15.0,Macintosh,1440x900,21,10,15,0,0,1,0,18,4,2,3,4,3,1,4,3,4,1,0,1,0,0,0,1,N/A,1,1,4,0,0,25.11,0,0,0,6.04,0,,,,,,,,,,,4.885,4.885,6.143,1,1,3.584,6.95,7.817,2,1,0,4.776,27.079,28.2,5,1,1,0,0,1,5.845,36.296,37.302,12,1,2,7,1,1,7,3,7,1,2,4,7,2.483,6.862,7.833,3,5,5,5,0,0,4.231,0,,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,,1,5,5,5,1,0,0,1,0,0,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 15:22:17,2021-11-17 15:44:59,0,66.27.200.253,98,1361,0,2021-11-17 19:45:04,R_10Z5p09MTJhH7Nr,,,,,,,anonymous,EN,6109c368656980a1609329ed,4,Chrome,96.0.4664.45,Windows NT 10.0,1366x768,23,10,16,0,0,4,0,19,4,1,4,2,4,2,4,4,3,1,0,1,0,1,1,1,,1,1,4,0,0,25.02,0,2.024,2.024,47.083,1,book,child,hotel,king,market,river,tree,,,,3.025,3.025,4.534,1,3,4.265,13.536,14.194,3,1,1,4.213,52.954,53.453,7,0,1,50,0,1,13.613,97.015,97.877,16,2,6,7,5,5,3,5,3,1,5,4,7,6.887,15.598,16.207,6,5,5,3,6.596,54.498,58.672,2,book,child,market,king,tree,river,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,4,3,4,1,1,1,1,1,1,5,5,5,4,5,5,5,5,5,5,5,5,4,5,4,4,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,4,1,
2021-11-17 15:45:33,2021-11-17 15:53:33,0,73.34.208.208,98,479,0,2021-11-17 19:53:34,R_ALgwqJz6B5yLt73,,,,,,,anonymous,EN,61329758a6a8f07ab3d640cf,4,Chrome,96.0.4664.45,Windows NT 10.0,1536x864,33,8,16,1,0,1,1,25,2,1,4,2,2,1,4,4,1,1,1,1,0,0,1,0,,1,1,4,0,0,25.112,0,9.851,28.031,32.989,8,hotel,king,market,paper,river,skin,tree,,,,3.996,3.996,4.803,1,3,2.901,8.068,8.867,2,0,0,2.293,14.347,15.3,7,1,1,0,0,1,6.977,14.729,15.592,12,4,4,3,5,7,4,2,3,3,5,7,4,2.578,4.977,5.799,3,5,5,5,7.57,8.156,17.476,2,paper,river,tree,skin,,,,,,,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,,,0,2,2,1,0,0,0,0,1,0,5,5,3,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,1,1,
2021-11-17 15:51:45,2021-11-17 15:54:42,0,107.77.203.228,18,177,0,2021-11-17 19:54:48,R_3dYbxDBeed6knHr,,,,,,,anonymous,EN,5e2b28a1c94da6180ea79d5d,4,Safari iPhone,14.1,iPhone,320x568,26,11,18,1,0,1,0,22,4,2,2,3,2,2,4,4,3,1,0,1,1,0,0,0,,1,1,4,20.604,20.604,25.017,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-17 15:45:55,2021-11-17 16:01:06,0,75.165.22.204,98,911,0,2021-11-17 20:01:14,R_3oGhzuXrgZAgwNo,,,,,,,anonymous,EN,616cdff0a4ce08d22d044d77,4,Chrome,96.0.4664.45,Windows NT 10.0,1920x1080,19,14,12,1,0,1,0,17,4,1,3,2,2,0,4,1,2,1,1,1,0,0,1,1,,1,1,4,0,0,25.007,0,2.675,33.745,46.423,8,"River ",Skin,Tree,book,child,hotel,king,,,,3.994,3.994,7.853,1,3,11.157,17.219,18.037,2,1,0,7.7,40.536,41.484,5,1,0,30,0,1,12.114,81.27,82.385,16,1,6,6,1,2,5,5,6,4,2,2,7,5.915,18.995,21.117,3,5,5,4,8.844,30.015,39.313,6,River,Tree,Skin,King,child,book,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,4,5,4,1,1,0,1,1,0,5,5,1,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,5,5,1,
2021-11-17 15:46:02,2021-11-17 16:02:17,0,45.21.23.83,98,975,0,2021-11-17 20:02:20,R_1rABwDV3OkZbtV5,,,,,,,anonymous,EN,6018c91e4783631d2676717f,4,Edge,95.0.1020.53,Windows NT 10.0,1366x768,23,10,16,1,0,1,1,18,4,3,4,3,3,0,4,3,2,1,0,1,1,1,1,1,,1,1,4,0,0,25.018,0,2.003,2.578,37.602,2,book,child,gold,paper,skin,tree,hotel,river,,,1.855,1.855,3.43,1,3,7.514,11.999,13.417,3,0,0,3.668,41.347,44.002,8,1,1,40,0,1,6.781,50.301,50.944,13,1,6,5,2,2,6,5,6,2,2,6,6,6.112,21.351,22.766,12,4,4,4,1.787,1.787,28.861,1,book,child,gold,hotel,river,tree,paper,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,3,4,4,0,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 15:26:58,2021-11-17 16:02:20,0,169.232.118.72,98,2121,0,2021-11-17 20:02:25,R_21c5zeqrqLY6lTr,,,,,,,anonymous,EN,5f6f738fef894f0dbf9839f8,4,Firefox,94.0,Windows NT 10.0,1536x864,31,10,18,1,0,1,1,31,4,2,4,4,4,2,4,4,3,1,1,1,1,1,1,1,,1,1,4,0,0,25.022,0,1.708,15.116,19.024,2,child,book,market,skin,tree,hotel,king,gold,river,,8.857,8.857,10.55,1,3,2.834,5.521,7.795,2,1,1,4.717,22.092,23.612,7,1,0,100,1,1,3.374,163.287,164.367,15,2,1,7,1,2,7,2,6,2,2,2,7,24.377,46.996,47.591,4,5,5,4,1.257,16.46,40.599,3,book,child,tree,river,king,gold,hotel,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,4,4,1,0,0,1,0,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,4,4,5,5,1,
2021-11-17 15:47:05,2021-11-17 16:06:18,0,76.121.39.106,98,1152,0,2021-11-17 20:06:18,R_24MCt2f3NxreYQ1,,,,,,,anonymous,EN,575454cbae3fc40006e1d933,4,Chrome,95.0.4638.69,Windows NT 10.0,1536x864,30,16,16,1,0,1,0,50,4,3,4,4,4,1,4,4,4,1,0,1,0,0,1,1,none,1,1,4,0,0,25.118,0,1.926,21.99,22.986,12,Book,Hotel,Market,Skin,River,Tree,Child,Gold,,,2.069,2.069,3.008,1,3,2.646,4.712,5.888,3,1,0,7.337,22.032,23.056,8,1,1,2,0,1,2.842,18.866,19.723,15,6,7,2,5,6,2,7,6,4,7,6,2,76.682,81.238,82.15,5,5,5,5,1.715,17.095,18.061,8,Book,Gold,"Market ",Hotel,Child,Skin,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,1,3,4,2,0,0,0,1,0,0,5,5,4,3,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,5,5,4,3,5,4,1,
2021-11-17 15:46:48,2021-11-17 16:11:34,0,174.85.174.160,98,1485,0,2021-11-17 20:11:40,R_1o1g2iDRswjic3B,,,,,,,anonymous,EN,5da4d35c84ea7900178a366c,4,Opera,80.0.4170.63,Windows NT 6.3,1440x900,33,14,16,1,0,1,1,40,4,2,4,3,2,3,4,4,2,1,0,1,0,0,1,1,,1,1,4,0,0,25.008,0,3.099,10.731,25.169,3,goal,king,market,skin,egg,,,,,,2.403,2.403,3.314,1,3,5.14,11.615,12.788,2,1,0,13.777,63.222,66.35,7,1,0,30,1,1,230.807,281.619,282.303,16,1,2,6,2,2,7,5,7,2,1,3,7,5.504,29.154,30.019,3,5,5,5,2.091,2.091,22.203,1,goal,king,market,skin,egg,teeth,,,,,1,1,1,1,0,1,1,1,1,1,1,0,0,3,1,1,1,0,2,3,4,0,0,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,5,5,1,
2021-11-17 16:53:57,2021-11-17 17:04:19,0,97.115.140.50,98,621,0,2021-11-17 21:04:21,R_1HLAHDBppguB3ot,,,,,,,anonymous,EN,5d8a65b2aea1ac0019a5a588,4,Chrome,95.0.4638.69,Windows NT 10.0,2560x1440,24,8,18,1,0,3,0,24,2,1,2,4,4,0,2,2,4,1,1,1,0,0,0,0,,1,1,4,0,0,25.008,0,1.195,8.435,10.824,2,book,child,hope,river,skin,tree,hotel,,,,1.596,1.596,2.275,1,3,1.98,3.737,4.655,2,0,0,3.936,27.453,28.373,6,0,0,0,0,1,17.083,47.495,47.889,14,2,5,1,3,4,3,5,5,3,4,5,3,2.279,8.421,9.476,3,5,5,3,2.287,2.287,14.948,1,book,child,river,skin,hotel,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,2,2,2,1,1,1,1,1,1,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,1,1,4,1,1,
2021-11-18 09:32:30,2021-11-18 09:33:45,0,50.89.242.152,100,74,1,2021-11-18 09:33:45,R_2tsZKmrCcCubPIR,,,,,28.5464019775390625,-81.2584991455078125,anonymous,EN,test,4,Safari,14.1.1,Macintosh,2560x1440,25,0,0,0,0,3,1,25,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,5555,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 09:17:22,2021-11-18 09:32:11,0,76.30.227.61,98,888,0,2021-11-18 11:41:44,R_3Du7iY6genGBdcb,,,,,,,anonymous,EN,60fd0a19a26d8e8c1d0be69d,4,Safari iPhone,15.1,iPhone,428x926,22,7,15,0,1,999,0,21,4,2,4,2,4,3,4,4,4,1,1,1,0,0,0,1,,1,1,4,1.868,1.868,25.116,1,3.173,45,48.041,12,"I did not hear anything ","There was silence ","Silence ","Silence ","Silence ","Silence ","Silence ","Silence ","Silence ","Silence ",4.39,4.39,5.327,1,3,6.89,12.114,15.476,4,0,1,6.269,42.157,42.953,10,1,1,15,0,0,6.738,69.858,70.793,20,3,5,5,3,3,6,5,5,2,3,3,5,2.93,6.851,7.643,5,5,5,5,9.889,148.427,150.278,60,"Nothing ","Nothing ","Nothing ","Nothing ","Nothing ","Nothing ","Nothing ","Nothing ","Nothing ","Nothing ",0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,4,4,4,0,0,0,1,0,0,5,5,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,3,3,5,5,1,
2021-11-18 13:10:29,2021-11-18 13:17:47,0,216.189.219.82,100,437,1,2021-11-18 13:17:47,R_1mID4y9lvipD6Fz,,,,,28.5807037353515625,-81.189300537109375,anonymous,EN,trenton :),4,Chrome,94.0.4606.81,Macintosh,1440x900,60,18,16,1,0,3,0,18,4,3,4,4,4,1,4,4,4,1,1,1,1,0,1,1,,1,1,4,0,0,25.012,0,1.4,1.4,9.596,1,book,child,skin,river,tree,hotel,,,,,5.149,5.149,6.223,1,3,3.076,4.232,5.513,2,1,0,3.492,10.909,11.775,7,1,0,22,0,1,0.2,40.557,41.732,16,2,3,6,3,5,6,5,6,2,1,3,6,2.07,6.201,7.225,3,5,5,4,1.752,1.752,10.718,1,hotel,book,tree,river,skin,child,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,5,5,5,0,1,1,1,1,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,5,4,4,4,
2021-11-18 13:17:58,2021-11-18 13:19:36,0,216.189.219.82,18,98,0,2021-11-18 17:19:39,R_1FyMBpMihl6XNgV,,,,,,,anonymous,EN,Trent,4,Safari iPhone,14.1.2,iPhone,375x812,40,39,4,1,0,3,0,50,4,4,4,4,4,4,4,4,4,0,0,1,1,0,1,1,,1,1,4,0,0,25.042,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 13:19:58,2021-11-18 13:21:12,0,216.189.219.82,18,74,0,2021-11-18 17:21:13,R_sAqXRo5O0hTInO9,,,,,,,anonymous,EN,tent,4,Safari,14.1.2,Macintosh,1440x900,70,34,13,1,0,1,0,7,4,4,4,4,4,4,4,4,2,1,1,1,1,1,0,0,,1,1,4,0,0,25.008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 13:21:20,2021-11-18 13:22:58,0,216.189.219.82,15,97,0,2021-11-18 17:23:00,R_2aOyyPb70Nmk4g6,,,,,,,anonymous,EN,Peepeepoopoo,4,Safari,14.1.2,Macintosh,820x1180,130,17,25,999,1,2,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Flip phone,1,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 17:05:19,2021-11-18 17:08:02,0,50.88.215.2,18,163,0,2021-11-18 21:08:07,R_3qWFuq8OTmfhFl4,,,,,,,anonymous,EN,11,4,Safari,14.1.2,Macintosh,1440x900,22,9,14,0,1,1,0,25,4,4,4,4,4,4,4,4,4,1,0,1,1,0,0,1,,1,1,4,16.888,23.397,25.009,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 17:08:19,2021-11-18 17:10:12,0,50.88.215.2,18,113,0,2021-11-18 21:10:12,R_Zh5mvwZqgrnXC6J,,,,,,,anonymous,EN,1,4,Safari iPhone,15.0,iPhone,375x812,19,0,0,0,999,999,0,0,3,3,3,2,2,1,2,1,2,1,1,1,1,1,1,0,,1,1,4,0,0,25.011,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-11-18 17:11:37,2021-11-18 17:12:51,0,50.88.215.2,18,74,0,2021-11-18 21:12:54,R_s5Q6VQrw3lIS3hn,,,,,,,anonymous,EN,0,4,Safari,14.1.2,Macintosh,768x1024,19,0,0,0,1,999,0,0,2,3,2,2,2,3,2,2,1,0,0,1,1,1,1,0,,1,1,4,21.8,23.08,25.027,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
